1654674496232423936,-0.19744,-0.67289,0.10526,0.99525,-0.02250,0.04218,-0.08476,
1654674496585001472,-0.20046,-0.71340,0.10436,0.99477,-0.02245,0.04222,-0.09030,
1654674496985390336,-0.21473,-0.77459,0.10513,0.99427,-0.02294,0.04197,-0.09556,
1654674499435529472,-0.21307,-0.71089,0.10318,0.99487,-0.02353,0.04215,-0.08888,
1654674499832262656,-0.21118,-0.65090,0.10411,0.99533,-0.02211,0.04399,-0.08309,
1654674500332731904,-0.20123,-0.59823,0.10103,0.99577,-0.02371,0.04252,-0.07787,
1654674500982444800,-0.19397,-0.53615,0.10096,0.99616,-0.02288,0.04477,-0.07164,
1654674501385290240,-0.18687,-0.48078,0.10292,0.99654,-0.02099,0.04654,-0.06561,
1654674501882688000,-0.18065,-0.42965,0.10019,0.99685,-0.02201,0.04557,-0.06100,
1654674502482432768,-0.17627,-0.36958,0.09892,0.99719,-0.02243,0.04598,-0.05477,
1654674502881872384,-0.17482,-0.31801,0.10111,0.99749,-0.02217,0.04569,-0.04932,
1654674511935467008,-0.27415,-0.30650,0.15198,0.99740,-0.02374,0.04436,-0.05155,
1654674516035248896,-0.34672,-0.33229,0.19424,0.99720,-0.02349,0.04365,-0.05594,
1654674516485373952,-0.35530,-0.38521,0.19517,0.99690,-0.02371,0.04362,-0.06102,
1654674517182463232,-0.38211,-0.43961,0.20457,0.99656,-0.02343,0.04350,-0.06652,
1654674517485370880,-0.38257,-0.49433,0.20441,0.99613,-0.02412,0.04355,-0.07245,
1654674517782287104,-0.37890,-0.54744,0.20300,0.99570,-0.02435,0.04327,-0.07815,
1654674518134750208,-0.40276,-0.60002,0.21035,0.99523,-0.02366,0.04349,-0.08403,
1654674518485261568,-0.39724,-0.66200,0.20637,0.99470,-0.02362,0.04268,-0.09047,
1654674518835209728,-0.41973,-0.72110,0.20902,0.99407,-0.02388,0.04298,-0.09703,
1654674520535282944,-0.41316,-0.66453,0.20916,0.99481,-0.02456,0.04284,-0.08900,
1654674520735249408,-0.40509,-0.60418,0.20984,0.99538,-0.02447,0.04262,-0.08246,
1654674521035334912,-0.39546,-0.54998,0.21054,0.99586,-0.02448,0.04233,-0.07658,
1654674521735390208,-0.39207,-0.47828,0.20727,0.99637,-0.02547,0.04214,-0.06941,
1654674521982612736,-0.39049,-0.42291,0.20646,0.99674,-0.02548,0.04218,-0.06389,
1654674522285375232,-0.38738,-0.37163,0.20738,0.99713,-0.02504,0.04194,-0.05791,
1654674522735256320,-0.38291,-0.31643,0.20496,0.99742,-0.02574,0.04232,-0.05194,
1654674523085401856,-0.38328,-0.25795,0.20432,0.99770,-0.02611,0.04261,-0.04584,
1654674523382451456,-0.38260,-0.20111,0.20390,0.99796,-0.02641,0.04245,-0.03968,
1654674523735266816,-0.38721,-0.14353,0.20424,0.99819,-0.02680,0.04183,-0.03390,
1654674524135572736,-0.38640,-0.08403,0.20266,0.99835,-0.02749,0.04206,-0.02785,
1654674524435595520,-0.38499,-0.03093,0.20204,0.99848,-0.02776,0.04200,-0.02222,
1654674524735266816,-0.37591,0.02118,0.19553,0.99860,-0.02740,0.04202,-0.01685,
1654674531885380864,-0.50706,0.01360,0.27543,0.99863,-0.02643,0.04120,-0.01838,
1654674534285276160,-0.68688,0.01872,0.37028,0.99865,-0.02612,0.04048,-0.01946,
1654674535935350784,-0.85773,0.03903,0.46116,0.99871,-0.02599,0.03949,-0.01834,
1654674537582884608,-1.02583,0.05372,0.54618,0.99873,-0.02651,0.03854,-0.01846,
1654674539285000704,-1.18439,0.06958,0.62775,0.99877,-0.02724,0.03730,-0.01793,
1654674542035397120,-1.30839,0.08333,0.72033,0.99896,-0.02793,0.03156,-0.01764,
1654674542185381888,-1.32795,0.06665,0.78594,0.99916,-0.02698,0.02498,-0.01830,
1654674542385418496,-1.32392,0.06833,0.84459,0.99927,-0.02700,0.02011,-0.01818,
1654674542835364096,-1.31395,0.06437,0.96207,0.99926,-0.02791,0.01891,-0.01837,
1654674543232912384,-1.29318,0.06264,1.06898,0.99926,-0.02816,0.01863,-0.01868,
1654674543582904320,-1.28267,0.06022,1.17129,0.99927,-0.02828,0.01689,-0.01953,
1654674543982878720,-1.26661,0.05849,1.28125,0.99924,-0.02913,0.01705,-0.01958,
1654674544332878080,-1.23798,0.06100,1.36749,0.99923,-0.02921,0.01627,-0.02051,
1654674544732863232,-1.21390,0.06536,1.46777,0.99921,-0.02976,0.01626,-0.02068,
1654674545533045760,-1.17523,0.06744,1.65890,0.99917,-0.03034,0.01608,-0.02178,
1654674545984887296,-1.13081,0.06876,1.77103,0.99916,-0.03036,0.01593,-0.02232,
1654674546984775936,-1.08142,0.07412,1.98652,0.99908,-0.03130,0.01686,-0.02393,
1654674547585193472,-1.06021,0.07663,2.09723,0.99905,-0.03135,0.01747,-0.02458,
1654674548285338368,-1.04112,0.08044,2.21666,0.99902,-0.03149,0.01823,-0.02537,
1654674549185292544,-1.02627,0.08337,2.34489,0.99899,-0.03149,0.01859,-0.02622,
1654674550935276544,-1.01908,0.02679,2.34549,0.99869,-0.03191,0.02135,-0.03389,
1654674551185433344,-1.02087,-0.03941,2.35720,0.99846,-0.03068,0.02025,-0.04151,
1654674551435329792,-1.01313,-0.09145,2.34597,0.99812,-0.03125,0.02198,-0.04792,
1654674551935586560,-1.01039,-0.21707,2.34814,0.99737,-0.03029,0.02189,-0.06218,
1654674552685342976,-1.01571,-0.43601,2.34907,0.99536,-0.02898,0.02197,-0.08907,
1654674553285361152,-1.03155,-0.61700,2.34938,0.99308,-0.02876,0.02205,-0.11171,
1654674553884437760,-1.05679,-0.79857,2.35018,0.99022,-0.02862,0.02227,-0.13470,
1654674554282948096,-1.07468,-0.91821,2.34659,0.98811,-0.02868,0.02331,-0.14927,
1654674554685416448,-1.10358,-1.03862,2.35306,0.98572,-0.02815,0.02262,-0.16448,
1654674555083894784,-1.13579,-1.16223,2.35546,0.98308,-0.02787,0.02261,-0.17962,
1654674555485281280,-1.16912,-1.27802,2.35165,0.98020,-0.02813,0.02359,-0.19457,
1654674555685337088,-1.19180,-1.34113,2.35695,0.97873,-0.02705,0.02276,-0.20208,
1654674556085410048,-1.23113,-1.46237,2.35328,0.97541,-0.02702,0.02373,-0.21743,
1654674556285295616,-1.25520,-1.52126,2.35776,0.97377,-0.02681,0.02313,-0.22475,
1654674556685406720,-1.30215,-1.64623,2.35506,0.97001,-0.02664,0.02400,-0.24043,
1654674556885327616,-1.32961,-1.70886,2.35867,0.96822,-0.02587,0.02349,-0.24766,
1654674557285333760,-1.38550,-1.83041,2.35749,0.96424,-0.02546,0.02411,-0.26272,
1654674557685670144,-1.45043,-1.95740,2.35661,0.95977,-0.02508,0.02467,-0.27858,
1654674558085305600,-1.51747,-2.07691,2.36043,0.95538,-0.02440,0.02437,-0.29335,
1654674558485360384,-1.58385,-2.19929,2.36219,0.95053,-0.02387,0.02464,-0.30874,
1654674558885379072,-1.65156,-2.31777,2.36148,0.94536,-0.02355,0.02535,-0.32420,
1654674559385252608,-1.74714,-2.46128,2.36489,0.93872,-0.02339,0.02557,-0.34293,
1654674559835520000,-1.84682,-2.59113,2.36810,0.93241,-0.02259,0.02533,-0.35981,
1654674560534392064,-2.02370,-2.78841,2.36987,0.92187,-0.02218,0.02581,-0.38601,
1654674561035184896,-2.15322,-2.93332,2.37183,0.91426,-0.02116,0.02578,-0.40376,
1654674561935739392,-2.39410,-3.16678,2.37574,0.89920,-0.02012,0.02585,-0.43631,
1654674562335341824,-2.50521,-3.26097,2.37466,0.89196,-0.01976,0.02622,-0.45093,
1654674562935356672,-2.68051,-3.39043,2.37483,0.88113,-0.01928,0.02640,-0.47174,
1654674563335355648,-2.81005,-3.49110,2.37388,0.87325,-0.01858,0.02667,-0.48619,
1654674563935404544,-3.00477,-3.62571,2.37322,0.86179,-0.01729,0.02667,-0.50626,
1654674564335255040,-3.14150,-3.71442,2.37474,0.85342,-0.01672,0.02678,-0.52027,
1654674564734387712,-3.27011,-3.79045,2.37907,0.84527,-0.01613,0.02655,-0.53344,
1654674565335352064,-3.47704,-3.89437,2.37993,0.83194,-0.01574,0.02688,-0.55399,
1654674565535606272,-3.54161,-3.92161,2.37938,0.82773,-0.01543,0.02700,-0.56027,
1654674565935327232,-3.67056,-3.96886,2.38175,0.81880,-0.01497,0.02704,-0.57325,
1654674566286428672,-3.80031,-4.01902,2.38285,0.81035,-0.01465,0.02723,-0.58513,
1654674566635418880,-3.94649,-4.08077,2.38160,0.80252,-0.01371,0.02722,-0.59585,
1654674567084470272,-4.13978,-4.16851,2.38105,0.79129,-0.01290,0.02742,-0.61069,
1654674567385398272,-4.26610,-4.22937,2.38072,0.78405,-0.01194,0.02730,-0.61999,
1654674567885234944,-4.39878,-4.28528,2.37976,0.77155,-0.01129,0.02777,-0.63547,
1654674568185255680,-4.47085,-4.29625,2.37992,0.76374,-0.01120,0.02778,-0.64483,
1654674568635194112,-4.58054,-4.30892,2.38247,0.75264,-0.01049,0.02749,-0.65778,
1654674569035380480,-4.69761,-4.33270,2.38359,0.74414,-0.01001,0.02738,-0.66739,
1654674569335390208,-4.70637,-4.32020,2.38420,0.74014,-0.00996,0.02771,-0.67180,
1654674569685355264,-4.74610,-4.31943,2.38555,0.73548,-0.00962,0.02751,-0.67692,
1654674569985660672,-4.79275,-4.32766,2.38479,0.73100,-0.00929,0.02762,-0.68176,
1654674570285417728,-4.83518,-4.33849,2.38516,0.72675,-0.00916,0.02756,-0.68628,
1654674575785505024,-4.84395,-4.35070,2.47263,0.72763,-0.01133,0.02704,-0.68534,
1654674576885485056,-4.84441,-4.41110,2.59017,0.72688,-0.01019,0.02837,-0.68610,
1654674577585256192,-4.84497,-4.44815,2.67647,0.72659,-0.00976,0.02885,-0.68639,
1654674578284476160,-4.84587,-4.48177,2.76665,0.72607,-0.00956,0.02959,-0.68692,
1654674578935228672,-4.83956,-4.50519,2.86400,0.72560,-0.00943,0.03007,-0.68739,
1654674579484675840,-4.83459,-4.49530,2.94740,0.72530,-0.00956,0.03055,-0.68769,
1654674579935298816,-4.83564,-4.49130,3.01753,0.72505,-0.00911,0.03073,-0.68795,
