1654677063680502528,-0.31569,-0.21304,0.19124,0.99864,-0.02666,0.04176,-0.01646,
1654677064030546944,-0.31118,-0.15710,0.19060,0.99869,-0.02677,0.04226,-0.01083,
1654677064480519168,-0.31726,-0.10312,0.18990,0.99869,-0.02834,0.04235,-0.00517,
1654677064830756096,-0.34497,-0.05847,0.17588,0.99866,-0.02874,0.04292,0.00034,
1654677065180073216,-0.34241,-0.00051,0.17720,0.99862,-0.02916,0.04320,0.00681,
1654677070330201856,-0.52520,0.01915,0.28445,0.99883,-0.02344,0.04143,0.00800,
1654677073929937664,-0.69715,-0.03670,0.36659,0.99892,-0.02231,0.04070,0.00228,
1654677074232672768,-0.68281,-0.09913,0.35543,0.99886,-0.02340,0.04134,-0.00388,
1654677074780412160,-0.68745,-0.14622,0.35883,0.99879,-0.02445,0.04156,-0.00985,
1654677075282066688,-0.69795,-0.20008,0.36717,0.99860,-0.02663,0.04300,-0.01577,
1654677075683796736,-0.70426,-0.25344,0.37061,0.99836,-0.03097,0.04265,-0.02242,
1654677076180026624,-0.69476,-0.29802,0.36473,0.99830,-0.02972,0.04174,-0.02795,
1654677076530078976,-0.70204,-0.34528,0.36973,0.99813,-0.02932,0.04140,-0.03395,
1654677076980113920,-0.69472,-0.39300,0.36140,0.99796,-0.02814,0.04121,-0.03975,
1654677077380145664,-0.70131,-0.44635,0.36121,0.99776,-0.02713,0.04092,-0.04553,
1654677077780030720,-0.70169,-0.49749,0.35775,0.99749,-0.02716,0.04076,-0.05118,
1654677079533370112,-0.69894,-0.44782,0.35384,0.99784,-0.02661,0.04058,-0.04419,
1654677079782863360,-0.69408,-0.39703,0.35155,0.99812,-0.02601,0.04038,-0.03800,
1654677080233125632,-0.69072,-0.34797,0.34926,0.99829,-0.02736,0.04030,-0.03221,
1654677080732899840,-0.68840,-0.29938,0.34968,0.99848,-0.02762,0.03996,-0.02607,
1654677081032911872,-0.68651,-0.25085,0.34817,0.99859,-0.02813,0.03994,-0.02053,
1654677081382829056,-0.68638,-0.20874,0.34922,0.99871,-0.02791,0.03965,-0.01488,
1654677081883244544,-0.68202,-0.15886,0.34918,0.99878,-0.02827,0.03956,-0.00863,
1654677082231031808,-0.67920,-0.11240,0.34636,0.99879,-0.02859,0.03979,-0.00322,
1654677082632230912,-0.67620,-0.06634,0.34760,0.99883,-0.02840,0.03910,0.00244,
1654677083132875264,-0.67557,-0.02183,0.34590,0.99882,-0.02820,0.03872,0.00811,
1654677086482989312,-0.85095,-0.02931,0.42882,0.99885,-0.02912,0.03755,0.00597,
1654677088033162240,-1.05160,-0.01965,0.52530,0.99893,-0.02771,0.03640,0.00642,
1654677089733502464,-1.28175,-0.02403,0.63112,0.99894,-0.02891,0.03540,0.00600,
1654677091531876864,-1.51759,-0.01979,0.74110,0.99899,-0.02889,0.03409,0.00562,
1654677094432219392,-1.69833,-0.01124,0.84569,0.99903,-0.02946,0.03191,0.00728,
1654677094732543744,-1.67717,-0.01011,0.90292,0.99926,-0.02831,0.02526,0.00680,
1654677095132923648,-1.66256,-0.00597,0.97342,0.99932,-0.03015,0.02022,0.00656,
1654677095581920256,-1.61125,-0.00984,1.05462,0.99938,-0.02976,0.01796,0.00619,
1654677096082908928,-1.56483,-0.00894,1.14824,0.99939,-0.03011,0.01675,0.00582,
1654677096582264064,-1.52305,-0.00906,1.24782,0.99939,-0.03070,0.01578,0.00508,
1654677097082736640,-1.47634,-0.00867,1.34840,0.99939,-0.03111,0.01496,0.00473,
1654677097581065216,-1.42257,-0.00769,1.45241,0.99940,-0.03097,0.01461,0.00424,
1654677098082133504,-1.38729,-0.00718,1.55499,0.99940,-0.03122,0.01422,0.00397,
1654677098632891904,-1.35794,-0.00560,1.66810,0.99940,-0.03157,0.01420,0.00334,
1654677099182984704,-1.32839,-0.00494,1.77844,0.99938,-0.03220,0.01433,0.00267,
1654677099732749312,-1.30230,-0.00518,1.89023,0.99936,-0.03260,0.01457,0.00196,
1654677100283583744,-1.27540,-0.00311,2.00253,0.99935,-0.03284,0.01487,0.00143,
1654677100881801216,-1.25491,-0.00080,2.12298,0.99935,-0.03278,0.01530,0.00093,
1654677101481467904,-1.23727,0.00133,2.24254,0.99932,-0.03323,0.01583,-0.00003,
1654677102083383040,-1.22386,0.00162,2.37034,0.99932,-0.03309,0.01629,-0.00050,
1654677102731413248,-1.21187,0.00504,2.51175,0.99929,-0.03358,0.01724,-0.00131,
1654677103379901440,-1.20437,0.00812,2.66579,0.99926,-0.03379,0.01806,-0.00211,
1654677104133285376,-1.20103,0.00935,2.84565,0.99924,-0.03391,0.01919,-0.00301,
1654677104880103168,-1.20705,0.01053,3.02350,0.99921,-0.03382,0.02037,-0.00374,
1654677105679814400,-1.21086,0.01096,3.21336,0.99918,-0.03386,0.02166,-0.00474,
1654677106533774848,-1.22570,0.01685,3.41251,0.99913,-0.03432,0.02313,-0.00596,
1654677107430660864,-1.24961,0.02097,3.62147,0.99909,-0.03447,0.02430,-0.00693,
1654677108532835072,-1.29644,0.02695,3.87516,0.99904,-0.03446,0.02586,-0.00835,
1654677109733073152,-1.37250,0.03741,4.14627,0.99898,-0.03444,0.02750,-0.00988,
1654677110932907776,-1.44263,0.04358,4.41554,0.99893,-0.03414,0.02911,-0.01137,
1654677112232843520,-1.53694,0.05125,4.70148,0.99888,-0.03388,0.03054,-0.01290,
1654677113680235520,-1.63829,0.05715,4.99032,0.99883,-0.03327,0.03185,-0.01457,
1654677115479977984,-1.77859,0.05767,5.26498,0.99881,-0.03232,0.03306,-0.01584,
1654677120879156992,-1.84333,0.02398,5.34625,0.99856,-0.03209,0.03608,-0.02350,
1654677121130185472,-1.84232,-0.04456,5.35646,0.99840,-0.02996,0.03569,-0.03204,
1654677121379357696,-1.81804,-0.09988,5.34332,0.99804,-0.03020,0.03640,-0.04090,
1654677121779173632,-1.80825,-0.16410,5.34261,0.99766,-0.03085,0.03590,-0.04941,
1654677122030334720,-1.78219,-0.22353,5.34067,0.99722,-0.03004,0.03660,-0.05752,
1654677122279540992,-1.74923,-0.28374,5.33596,0.99676,-0.02925,0.03667,-0.06533,
1654677122579660288,-1.75458,-0.33835,5.33897,0.99623,-0.02888,0.03655,-0.07325,
1654677122879763968,-1.75454,-0.39495,5.33934,0.99549,-0.02920,0.03673,-0.08243,
1654677123132146432,-1.74807,-0.44973,5.34362,0.99477,-0.02850,0.03665,-0.09097,
1654677123432807424,-1.74559,-0.50516,5.34342,0.99387,-0.02859,0.03734,-0.10007,
1654677123779730432,-1.75472,-0.56789,5.35422,0.99298,-0.02806,0.03710,-0.10872,
1654677124132412416,-1.75520,-0.62073,5.35205,0.99204,-0.02723,0.03753,-0.11704,
1654677124630476288,-1.75140,-0.68112,5.34797,0.99102,-0.02699,0.03763,-0.12543,
1654677125232634112,-1.76868,-0.72088,5.35960,0.98995,-0.02690,0.03770,-0.13362,
1654677125779350528,-1.76208,-0.78131,5.35888,0.98886,-0.02656,0.03780,-0.14149,
1654677126330229248,-1.79335,-0.83794,5.36810,0.98767,-0.02614,0.03776,-0.14969,
1654677126879186432,-1.79689,-0.89045,5.36794,0.98636,-0.02593,0.03773,-0.15811,
1654677127430132992,-1.80855,-0.93467,5.37665,0.98505,-0.02541,0.03772,-0.16616,
1654677128179596800,-1.82549,-0.99876,5.37263,0.98371,-0.02500,0.03782,-0.17395,
1654677131580067072,-1.74676,-1.02837,5.19879,0.98412,-0.02513,0.03985,-0.17113,
1654677133032850944,-1.66489,-1.05814,4.99275,0.98425,-0.02527,0.04011,-0.17032,
1654677134379873280,-1.58319,-1.08604,4.78140,0.98449,-0.02605,0.03949,-0.16895,
1654677135579806208,-1.51595,-1.11147,4.58650,0.98468,-0.02650,0.03859,-0.16798,
1654677136579741696,-1.44487,-1.13902,4.40659,0.98487,-0.02680,0.03769,-0.16701,
1654677137679847168,-1.41375,-1.15358,4.23258,0.98507,-0.02708,0.03679,-0.16596,
1654677139232986112,-1.37431,-1.16775,4.04718,0.98530,-0.02723,0.03511,-0.16497,
1654677140433027840,-1.34224,-1.18029,3.88916,0.98543,-0.02751,0.03459,-0.16426,
1654677141482170624,-1.30835,-1.19598,3.74066,0.98558,-0.02781,0.03393,-0.16342,
1654677142331797504,-1.30049,-1.19761,3.61494,0.98571,-0.02773,0.03297,-0.16283,
1654677143083455488,-1.28584,-1.20103,3.49421,0.98579,-0.02795,0.03234,-0.16242,
1654677143732904960,-1.27685,-1.20540,3.38187,0.98592,-0.02792,0.03169,-0.16178,
1654677144282120960,-1.26272,-1.21258,3.28760,0.98602,-0.02806,0.03107,-0.16129,
1654677144932921088,-1.25878,-1.21659,3.17304,0.98613,-0.02815,0.03040,-0.16074,
1654677145782832128,-1.26838,-1.21588,3.05035,0.98627,-0.02809,0.02925,-0.16006,
1654677146632666624,-1.27099,-1.21707,2.92057,0.98643,-0.02784,0.02859,-0.15925,
1654677147332470016,-1.27395,-1.22028,2.78377,0.98658,-0.02780,0.02779,-0.15849,
1654677148033143552,-1.28522,-1.22020,2.64332,0.98668,-0.02802,0.02733,-0.15788,
1654677148682850560,-1.30458,-1.21643,2.50772,0.98681,-0.02772,0.02731,-0.15715,
1654677149480113152,-1.32697,-1.21337,2.33821,0.98697,-0.02724,0.02743,-0.15617,
1654677150382600192,-1.35556,-1.21183,2.14903,0.98720,-0.02664,0.02664,-0.15494,
1654677152179672064,-1.41007,-1.20104,1.96385,0.98736,-0.02647,0.02614,-0.15407,
1654677153582715392,-1.45927,-1.18974,1.79064,0.98753,-0.02638,0.02675,-0.15289,
1654677154929676032,-1.46016,-1.13656,1.80096,0.98869,-0.02606,0.02490,-0.14555,
1654677155232546304,-1.43270,-1.08149,1.81319,0.98987,-0.02671,0.02531,-0.13709,
1654677155683672064,-1.42001,-1.03233,1.82416,0.99079,-0.02684,0.02432,-0.13047,
1654677155979820288,-1.41121,-0.97529,1.81625,0.99187,-0.02689,0.02525,-0.12180,
1654677156229817344,-1.40594,-0.91930,1.82538,0.99284,-0.02629,0.02412,-0.11402,
1654677156482858240,-1.39768,-0.86659,1.81897,0.99358,-0.02759,0.02524,-0.10678,
1654677156779478016,-1.38919,-0.81411,1.82702,0.99443,-0.02716,0.02388,-0.09901,
1654677157029858560,-1.38180,-0.75835,1.82035,0.99512,-0.02823,0.02497,-0.09123,
1654677157229707008,-1.37742,-0.70982,1.82695,0.99576,-0.02766,0.02368,-0.08452,
1654677157429538560,-1.37326,-0.65617,1.82572,0.99633,-0.02806,0.02393,-0.07726,
1654677157682784000,-1.37084,-0.60193,1.82415,0.99685,-0.02846,0.02410,-0.07002,
1654677157932686848,-1.37027,-0.54687,1.82749,0.99732,-0.02863,0.02354,-0.06302,
1654677158132879616,-1.36875,-0.50070,1.82288,0.99764,-0.02970,0.02429,-0.05691,
1654677158332048896,-1.37107,-0.45220,1.82783,0.99807,-0.02888,0.02332,-0.04974,
1654677158532556544,-1.37176,-0.39979,1.82679,0.99838,-0.02933,0.02343,-0.04272,
1654677158732873984,-1.37355,-0.35029,1.82364,0.99863,-0.02976,0.02385,-0.03589,
1654677158979245312,-1.37794,-0.29920,1.82909,0.99889,-0.02920,0.02284,-0.02904,
1654677159229252352,-1.38202,-0.23815,1.82430,0.99902,-0.03033,0.02367,-0.02165,
1654677159429825792,-1.38603,-0.18892,1.82812,0.99917,-0.02992,0.02295,-0.01515,
1654677159681405952,-1.39030,-0.13430,1.82774,0.99925,-0.02999,0.02306,-0.00786,
1654677159979294464,-1.39494,-0.08260,1.82890,0.99927,-0.03059,0.02280,-0.00147,
1654677160282707456,-1.40201,-0.02953,1.82799,0.99924,-0.03105,0.02304,0.00583,
1654677160533267456,-1.41006,0.01843,1.83061,0.99920,-0.03072,0.02260,0.01241,
1654677160779445760,-1.41826,0.06621,1.83029,0.99909,-0.03069,0.02257,0.01912,
1654677161082689280,-1.42668,0.11831,1.83032,0.99893,-0.03124,0.02242,0.02578,
1654677161379270912,-1.43746,0.17502,1.82931,0.99870,-0.03135,0.02255,0.03315,
1654677161682788864,-1.44735,0.22385,1.83143,0.99848,-0.03103,0.02221,0.03970,
1654677162029952000,-1.45977,0.27550,1.82830,0.99818,-0.03168,0.02249,0.04603,
1654677162379819520,-1.47481,0.33381,1.83109,0.99782,-0.03121,0.02190,0.05378,
1654677162682705920,-1.49153,0.38719,1.82918,0.99742,-0.03171,0.02210,0.06054,
1654677163029673984,-1.50839,0.43875,1.83044,0.99697,-0.03144,0.02199,0.06760,
1654677163379723520,-1.52737,0.49307,1.83344,0.99646,-0.03148,0.02167,0.07489,
1654677163682469376,-1.54339,0.54378,1.83133,0.99588,-0.03191,0.02192,0.08199,
1654677164082729984,-1.56494,0.60099,1.83414,0.99524,-0.03175,0.02143,0.08964,
1654677164429684480,-1.58434,0.65925,1.83358,0.99453,-0.03255,0.02134,0.09692,
1654677164732476928,-1.60181,0.71275,1.83359,0.99378,-0.03276,0.02145,0.10427,
